Year,State,co,no2,o3,pm25,so2
2011,New Mexico,0.24925905849725769,5.5835943001211525,54.93431847382727,5.766103866847964,1.1632765157081206
2011,Nevada,0.3023475530210526,6.459247750544007,50.77596160337938,5.195632961432731,1.344112914065584
2011,New York,0.2675239775442108,6.971352373320051,41.73394665462536,8.098401714273407,1.4674740242841464
2011,Ohio,0.22857861106154267,5.583971190648416,48.608692978721976,10.52443024026701,2.017017713265824
2011,Oklahoma,0.2412281457282456,5.198969470428975,57.26306582164867,9.494182754425694,1.243642587590758
2011,Oregon,0.2224529231860267,4.542202859808312,39.41332571104186,6.584914138061329,1.0584446988420784
2011,Pennsylvania,0.2574750961545155,6.1948007651888926,46.61975529512798,9.69279547166262,2.0130257703694694
2011,Rhode Island,0.2732063162059282,7.508052231822025,44.67683282893208,7.79637543347202,1.575372604196886
2011,South Carolina,0.2178058584217507,3.499571873111039,48.996324106277676,9.713010719689468,1.1842357692397634
2011,South Dakota,0.20065119393731745,3.3534967693239013,42.87408924409408,6.242136561568208,0.844037715933185
2011,Tennessee,0.24237832227384964,4.661396525515534,50.43052444317938,9.263133303144167,1.5368048989033982
2011,Texas,0.25331076945385156,5.024994310958057,50.719823334145325,8.975574290894988,1.2353600866056602
2011,Utah,0.30802122232434725,7.168499695345464,55.62262187555536,5.732240305331244,1.2378314502306156
2011,Virginia,0.2536265073263657,5.09204591155688,49.38220703674033,8.78254594887251,1.354435835465723
2011,Vermont,0.22320495429047663,3.554368748126581,35.68141560039792,6.222416992415089,1.5264601913823987
2011,Washington,0.22865435963750208,4.606384218103449,35.61737952199736,5.969692679141757,1.0104194246791216
2011,Wisconsin,0.22584848948862352,4.705999529849908,40.50047069443828,8.678041417391256,1.2446963228094983
2011,West Virginia,0.22239376889321344,4.300057892045449,47.29687064979707,9.22868233257114,2.238737135758275
2011,Wyoming,0.25092322973927633,4.353018417388998,49.3068653555486,4.689769023610301,1.1668104814529159
2012,Alabama,0.2202861261918566,3.106638744083803,45.19527749066494,8.645770593693978,0.8573243823927308
2012,Arkansas,0.23188849610435777,3.765627860293485,51.000242927541265,9.061075318849854,0.9154448011005053
2012,Arizona,0.34506535498946295,5.630369355205636,52.955122650868425,6.263609998160293,1.5734164438644174
2012,California,0.27302225322952633,6.279786512401167,49.899649765923186,6.975014446125234,0.9431513285011381
2012,Colorado,0.2512358222113951,5.381956979085952,57.78672044208519,5.558947950446126,1.1778110078492865
2012,Connecticut,0.27971854451448874,6.609770490902276,44.961695779921115,7.424008540793904,1.1899351773808258
2012,Delaware,0.26545382189277034,6.135660694198727,52.545996368389005,8.62045011718817,0.9628011132435157
2012,Florida,0.21438539221386715,3.391625808410053,35.80852402755966,6.853335029416118,0.8737691561156752
2012,Georgia,0.21345455117128148,3.64119859423972,43.492573031399075,8.678900802100086,0.9840511536889586
2012,Iowa,0.23596262929443343,5.330099893226654,50.77517364428667,9.1205007126915,0.9874468887800384
2012,Idaho,0.2313598074230727,4.424373325377787,50.55081047946117,7.301645948424828,1.3581894759368252
2012,Illinois,0.25243098516472934,6.279209226011439,53.7877065161489,9.783178417303054,1.3814272075548881
2012,Indiana,0.24605159693917453,5.869179041232631,53.034906180050164,10.007415999399207,1.662324814226912
2012,Kansas,0.2095104708494993,4.97453340070848,55.98547412642984,8.414163654473281,1.1968163382856492
2012,Kentucky,0.25049358072140987,3.8396684761578666,52.878654588426116,8.666532269845296,1.306803751126774
2012,Louisiana,0.2059003240681298,4.746216089696519,42.947300781108176,8.780910750445761,1.290408019626137
2012,Massachusetts,0.27673690581577043,6.739028675014895,43.394138795734435,7.466620774565745,1.3584946568586898
2012,Maryland,0.2664128418922428,5.796187353878441,52.54126215818831,8.526968353377907,1.2114152604567223
2012,Maine,0.20405031366520426,2.2449301759020543,36.55784486163292,5.656014688160343,0.47503231285103814
2012,Michigan,0.20449870249843127,4.134039752346281,49.03090566806968,7.4572741640451365,1.0226327647151991
2012,Minnesota,0.21496360876507792,4.951132468465396,45.45325176622548,7.781898654714211,0.886234636021825
2012,Missouri,0.2671304377751221,4.108594715084811,54.82119105382134,8.735341208341257,1.2670562524039124
2012,Mississippi,0.23246241561855363,3.200373024532408,44.9802791244512,8.64659318231322,0.8467564514958412
2012,Montana,0.20351454393264695,3.8835515197741297,44.24269747262356,6.351616303721799,1.0847827826028893
2012,North Carolina,0.20750112489111713,3.661484247919889,46.50571008190571,7.678714580786458,0.975098505582953
2012,North Dakota,0.21263578555474785,4.258443148237048,44.27754783092011,7.154302610233246,0.9309360782663775
2012,Nebraska,0.17532796725337316,4.691167220546808,52.36438664611882,7.616765070996679,1.059134073737527
2012,New Hampshire,0.2190915479282609,3.328930855584491,40.09369339643322,6.184874399444609,0.7498015013796786
2012,New Jersey,0.28256249588031235,9.047588314104562,49.23423927983755,8.87552213884537,1.1731347956782738
2012,New Mexico,0.25813906008828136,4.771097200611922,55.52110305225176,5.71712748475509,1.2022638383975313
2012,Nevada,0.3394365139243649,4.874441636050738,54.38596525010735,5.5406172302819545,1.391569667318797
2012,New York,0.26057082982154894,5.789392978240784,44.261296946488024,7.5128978271095495,1.1834108553107037
2012,Ohio,0.24688377312198898,5.817100572434305,53.70975072224292,9.954068262614358,1.616853621271455
2012,Oklahoma,0.21234447115920252,4.521167697954837,56.17465575803835,9.29663537616487,0.9998772875915343
2012,Oregon,0.25043337114695935,4.597052709254772,42.78551550855234,6.252494510582982,1.1783518361357743
2012,Pennsylvania,0.26821889502954416,5.56220115207102,49.426515076842115,9.150592028689028,1.7040945650384003
2012,Rhode Island,0.284390430741902,5.644623252254516,45.34439738429282,7.0637856020558205,1.315613063175946
2012,South Carolina,0.1923729501494825,3.3565742716607034,42.63259015659429,8.452390768536421,0.9183565701994063
2012,South Dakota,0.19601164207433086,3.7464732898562985,50.142345955397424,6.7258097939531645,0.8398513795714457
2012,Tennessee,0.24267593420906017,3.8345444440985412,51.02098692402444,8.40217865250126,1.2354532362645025
2012,Texas,0.26017641851205725,4.419766804609443,48.390065959294006,8.700822746147496,1.074988490207559
2012,Utah,0.31412708390334965,5.498776928408293,57.75645684802128,5.779247181891825,1.2438659395325005
2012,Virginia,0.25525170152717597,4.77575600494021,48.52089873983911,7.994201318234028,1.1776186254365157
2012,Vermont,0.22590382779865256,3.116905191075041,38.93182330524868,5.638155239746223,0.8725503086639985
2012,Washington,0.24176354913233639,4.828991985380325,39.129559067762266,6.057118945476504,1.0561478263488202
2012,Wisconsin,0.20790426317320845,4.504421783870333,47.28892849075064,8.364301913485358,1.141251560053019
2012,West Virginia,0.24326271907885372,4.4054101506435925,50.29632902470109,8.621980161842776,2.0010560915477877
2012,Wyoming,0.2609501421849463,4.436251767761201,53.08958757632511,5.648759630091835,1.2428313100620998
2013,Alabama,0.19731266865908795,3.3881887896596634,39.29062297408531,7.7459598715807365,0.7249936822738852
2013,Arkansas,0.20446299364457524,3.823604933798794,45.82283693880949,8.505815619779927,0.8895684790823847
2013,Arizona,0.3205253346418431,5.710251857824599,51.52023847720625,5.684517102138596,1.6314101016623994
2013,California,0.28322785413097135,6.472338787963016,48.7338604685761,8.253820965829032,0.9031209925514114
2013,Colorado,0.24412563786029606,5.475042155759734,53.89956498344109,5.23333929086373,1.1789133893865587
2013,Connecticut,0.24386660711958238,6.330909356494088,42.711234977836426,7.0855988134138315,1.176510468961941
2013,Delaware,0.21818456310226933,5.37882758205231,45.484657246224465,8.39033746769718,0.8837220432439743
2013,Florida,0.22877194341378396,2.970113657009279,33.503878847227575,6.513427965969167,0.9243210431802741
2013,Georgia,0.21547980116700824,3.7192744132191478,37.847004602716176,7.893740448288997,0.9206828460968821
2013,Iowa,0.1831465137634951,4.449603341118146,44.4251046229962,8.835870093035934,0.9359622928099774
2013,Idaho,0.23253808522028824,4.4736464408396,48.011816380447584,7.109439217239951,1.1267783225046848
2013,Illinois,0.2090740785914477,5.895865020294459,46.33401688224508,9.844727463010559,1.2691917188082067
2013,Indiana,0.20375538252111416,5.569237152430895,46.00851283480807,9.779878156674643,1.5397993168473032
2013,Kansas,0.18414024268064308,4.562831036168047,48.89593314856742,8.048405732588774,1.1044991174014072
2013,Kentucky,0.2552145039991976,3.7338295156746164,44.44915970137668,8.294626239025025,1.054183607619978
2013,Louisiana,0.19466418194420326,4.580625049565743,41.006140354654185,7.604305256711473,1.0244399172561847
2013,Massachusetts,0.24721091877008744,6.912604628305195,41.475097374399056,6.955427591486319,1.1624648384514307
2013,Maryland,0.22338518599307136,5.2610377634838885,45.96471937969145,7.869817765083397,1.042378422461653
2013,Maine,0.17765298773001287,2.733479662793413,36.203948615877984,5.214370437838575,0.4639076247186795
2013,Michigan,0.20555180972312453,4.218487521202192,43.92461097390031,6.648787586154243,0.96256562201844
2013,Minnesota,0.18653135197258142,4.300869738811772,42.638791557858475,7.457189251423169,0.8663338722184308
2013,Missouri,0.24841103109195795,3.9616830957529583,46.12239013919022,8.731778718395963,1.2129872142430456
2013,Mississippi,0.18515208594479635,3.4529705655064964,41.19011560558834,7.82723382014693,0.7571092298048928
2013,Montana,0.2025873528152667,3.645520968631908,44.303552622077554,5.737592201151076,1.0156984548541867
2013,North Carolina,0.21897303050448425,3.642655307355207,40.43622333907656,7.276567450551534,0.8563033885176252
2013,North Dakota,0.18508078878861103,3.8180743334837666,43.0558095529633,6.9531169202815715,0.9388201654582988
2013,Nebraska,0.14986009656225827,4.037231688045153,47.058282126109,6.7064428406269245,1.0012775779678629
2013,New Hampshire,0.1908592758835716,4.020872243543696,38.01829249829615,5.625102051499599,0.7444391710109614
2013,New Jersey,0.2702443840053249,8.529777499826238,44.73091159075874,8.737910682601925,1.1425693701995772
2013,New Mexico,0.25566673090880593,4.576743176364155,53.70182413001187,5.275465101504812,1.211531908043458
2013,Nevada,0.334210482428217,4.863708218198845,53.53966268959908,6.395243668351146,1.3932468703741927
2013,New York,0.23870328303084015,5.621427219387082,41.90457979510084,6.866298618871548,1.1267827443405987
2013,Ohio,0.21762231058895562,5.505608112060449,45.71598583716484,9.491055849380007,1.4498957813855418
2013,Oklahoma,0.22573519797188157,4.105455553820245,49.720877543302116,8.690969797372956,0.9760968406523971
2013,Oregon,0.22004017278213586,4.473373330657961,39.8573599538936,7.171580100252868,1.1343854529028046
2013,Pennsylvania,0.25317271627734717,4.9751590279191635,45.26071546786437,8.504309257561214,1.5433698132582472
2013,Rhode Island,0.255453674786723,6.447619431663864,43.30450746088938,7.144289938426338,1.0376292747072164
2013,South Carolina,0.21653419750400557,3.4233946311899133,37.338006295195335,7.559403134999321,0.8702593198812193
2013,South Dakota,0.17713113248098925,3.184486882071693,46.01771244094021,6.600967768380055,0.8191172336124625
2013,Tennessee,0.23765767054013226,3.7372601569668054,43.07766042918665,7.9552012528865275,1.0427556626073151
2013,Texas,0.23459236219675672,4.039542775874503,46.517767615398014,7.9682382135513565,1.0752726956841636
2013,Utah,0.33409120592005953,6.471988402039512,54.45310428189181,7.147982157911347,1.194540395439718
2013,Virginia,0.2399188763097705,4.727087716431985,41.57843719817999,7.446737872253174,1.0330782235179305
2013,Vermont,0.20887478528277365,3.29765858740955,37.79163142333832,5.382900887582059,0.8203200237594589
2013,Washington,0.22374447451526058,4.476934505278412,36.56265277667467,6.249633205786403,0.9668136357603941
2013,Wisconsin,0.20056374285730996,4.34236283280005,42.73319560964627,7.7279771395873365,1.0656382036985872
2013,West Virginia,0.2270228063942687,3.9084280838881296,42.804832446199185,7.714235506996121,1.8260361861391374
2013,Wyoming,0.2631273316467413,4.082986978398658,50.841082417785536,4.8635991107015775,1.2974633592393003
2014,Alabama,0.1866937263122391,2.8623531364452828,40.458889505203466,8.66966084201499,0.8686584538043512
2014,Arkansas,0.22364510309015562,3.086455160635525,40.31964051133634,8.790558270702267,0.8851608050939789
2014,Arizona,0.31111816956237415,4.998783550932659,48.94812439293768,5.565769727694297,1.433899321834389
2014,California,0.27290225704785037,5.625267455455134,49.067899422410186,7.322446877346288,0.7380198815178832
2014,Colorado,0.24501543701927347,4.6516463601901785,52.298136288366145,4.719028178380406,1.1425267188281778
2014,Connecticut,0.24633472892396538,6.376254511530545,41.66717478826716,6.926869140810467,0.8660810832899869
2014,Delaware,0.22669915291793033,5.19809432280515,46.114909096869006,8.401740268641293,0.8245353426952174
2014,Florida,0.2304551827398591,2.7668683757802444,36.4537136761452,7.039632715848958,0.8114704674390298
2014,Georgia,0.21589154393811952,3.4759769052649068,40.76895903116228,8.968507564620802,0.9474241290643968
2014,Iowa,0.243601167187984,3.8942351528597188,42.09903662656764,8.147023181211951,0.791881419140659
2014,Idaho,0.2511363213057394,4.040057626525423,47.21330562916146,5.414340990392322,1.1426168462409574
2014,Illinois,0.24348291216677195,5.2254079136857845,45.063928194912016,9.877890374960803,1.1793801844884408
2014,Indiana,0.23739944041241454,4.894337234189244,44.5163828137266,10.066888582345516,1.5626583648114498
2014,Kansas,0.21028313850702893,3.7623457730281875,47.83182877806971,7.703343383018455,0.986195083513976
2014,Kentucky,0.2309944679571704,3.333524940474339,44.89900933852686,8.828601053601995,1.0978338868574797
2014,Louisiana,0.2278314640464798,4.034946260560768,37.93443909414183,8.114357385194355,1.066887654037862
2014,Massachusetts,0.2524281303195524,6.457559500349961,40.044153215213655,6.127268213463174,0.9802397054634209
2014,Maryland,0.2200890419143642,5.242330944802613,46.43211954917451,7.861345849329919,1.0499717615113155
2014,Maine,0.1851738469022917,2.5688981035264424,34.86218779903244,5.529360782223128,0.7548674842004257
2014,Michigan,0.21944045001671295,3.9665626479584666,42.16666926535499,7.419507996304077,0.9695470237976935
2014,Minnesota,0.22946418817154457,4.045134170954762,39.8023038965989,7.157299166472452,0.7947099942497936
2014,Missouri,0.24884719444979875,3.5965479751800262,43.50305591461839,8.810536291394428,1.0947497153276389
2014,Mississippi,0.20008783381813344,2.8008979856716754,38.78440400593769,8.480962482931208,0.884039559783955
2014,Montana,0.19958101893912453,3.1108573678411426,42.26606321016252,5.1068729976268585,0.9429887110766249
2014,North Carolina,0.21075103710244783,3.2754706279074237,43.56254839779713,7.602909600534889,0.9015504955573683
2014,North Dakota,0.2256155784615237,3.666583543653765,40.014035652224806,6.377907456476589,0.8169134809809289
2014,Nebraska,0.19117010919138255,3.3742867617645014,45.202537426668144,6.196171460766703,0.7844143797533832
2014,New Hampshire,0.19363885012017362,3.917687123911508,37.20310060369452,5.366631391513729,0.9314174852984232
2014,New Jersey,0.26810574000537163,8.679962323740524,45.10115414965879,8.683317788019815,1.093799705586498
2014,New Mexico,0.26939567137598747,4.01587325117577,50.57359049832838,4.694013625296279,1.1875015840185041
2014,Nevada,0.3052116090718527,4.142269449526327,52.4449813508188,4.953885715749948,1.3442152909790948
2014,New York,0.2331148177964543,5.5360046515967785,40.411563886878504,7.11681645722839,1.0646767286295495
2014,Ohio,0.23191599271135485,5.0654625753367295,45.929219513684274,9.545609094262803,1.308444715480868
2014,Oklahoma,0.24083198611103482,3.4823562726233503,46.10351013834943,8.564156895538527,0.8432951687743274
2014,Oregon,0.2538869434042512,3.8167525101007342,41.154436998901986,5.7299821035295375,0.8846706861858161
2014,Pennsylvania,0.24357735527650318,5.244746220650575,44.03024754017459,8.493329799902202,1.5107192813636952
2014,Rhode Island,0.2504958597638022,5.7935300246526955,41.58429854361856,5.973168950466344,0.864540463898303
2014,South Carolina,0.2099175386744216,3.3624825821538105,40.42367840305384,8.576366261841859,0.8919046850326021
2014,South Dakota,0.19660476789495468,2.6884536107132373,42.27983324814145,6.0810360180696295,0.7180670198871766
2014,Tennessee,0.22282888117701632,3.3090546429974115,43.287716557670855,8.327943495308872,1.1749685136463808
2014,Texas,0.25471421259739047,3.449142575063688,42.972464075163955,7.857099290387437,0.9734231828756317
2014,Utah,0.29391080437222,5.357197469186018,52.92085106553324,4.9991277754755945,1.189950721897867
2014,Virginia,0.2202066579166476,4.4755635147163995,43.664479755813545,7.834282514427339,1.0696666331973141
2014,Vermont,0.20342014229414979,3.6192840692647263,36.98081355465789,5.842934174141015,0.7320699190960186
2014,Washington,0.24457511731967338,4.18257446639488,37.55060062214881,5.550109754648822,0.7758169100177408
2014,Wisconsin,0.22481103379092693,4.034250450199635,41.43240443803032,7.8919764989901,1.059669947159854
2014,West Virginia,0.2102173091713746,4.242793784034668,43.40767668530423,8.031489198777484,1.487374749929665
2014,Wyoming,0.2379980884611065,3.4655243148730284,47.92018416787959,4.383670217531085,1.2138875372595865
2015,Alabama,0.23208094490667394,2.9994063754160143,40.14923835460693,7.858862554525551,0.6860870951081023
2015,Arkansas,0.2129018682938904,3.199164302311201,41.335735578665485,7.965704723604035,0.8057075148955668
2015,Arizona,0.3008976148598566,5.399258088203525,51.10662631086027,4.636777011024806,1.4585272139679344
2015,California,0.2669435217532424,5.664280922402462,48.0950526206451,7.674367714151878,0.789418575805087
2015,Colorado,0.24431062121008915,5.077701817502451,51.71637964186889,4.243944957348388,0.8938496235486093
2015,Connecticut,0.23451158989428963,6.282245861052886,44.50432237605777,6.858971697824918,0.6568611056602311
2015,Delaware,0.22146950374159666,5.784298805584676,48.3751117898471,8.25734905090678,0.6977280300642003
2015,Florida,0.23562889883616234,2.3586417856932234,36.02506552611923,6.2618237309855065,0.8142721898586264
2015,Georgia,0.23494551581887516,3.0020024930495155,40.98399410321193,7.6443276081753835,0.7542160369856321
2015,Iowa,0.17962238284265566,3.413085615000592,41.8617564226933,7.3251875583125985,0.7900901675936006
2015,Idaho,0.21519090595864654,4.222677781064989,47.30496626337567,6.33818487255236,0.9957170697638843
2015,Illinois,0.2041358057718928,4.401106180330608,44.442353192449644,8.530112094661808,1.1195928316841361
2015,Indiana,0.21255606811984826,4.565473244927427,44.17610669074822,8.964240053101713,1.2850239514828359
2015,Kansas,0.18643614909621664,3.8594336259539572,46.677271213812304,6.808365062951699,1.088526947812447
2015,Kentucky,0.23000368344688388,3.2073321615854975,44.61601438823616,7.936378970924011,0.9047411448207677
2015,Louisiana,0.20671561469411914,4.0321705423799665,39.38075366594667,7.686682832993984,0.8818891612010326
2015,Massachusetts,0.24021304748735456,6.801108771122932,42.3775156408089,6.383690700395207,0.7275281468012275
2015,Maryland,0.22860922210852083,5.519228406483859,48.37769152119856,7.9123877760859855,0.9101362242815907
2015,Maine,0.20750720300899575,2.689631202451039,36.28500322767855,4.802184681257554,0.7383988088993159
2015,Michigan,0.2242528630809243,3.7448860721967447,43.100259493211176,7.151938798675454,0.9930321880109368
2015,Minnesota,0.19740107550567437,3.545160247174789,41.02901724522444,6.224433488553564,0.9043325071643783
2015,Missouri,0.20950183842077447,3.1059478752241563,42.73228176809131,7.61844648809843,1.08395415747687
2015,Mississippi,0.21361414731523892,3.059053669184402,39.7405878507523,7.461459015569339,0.7752045232518517
2015,Montana,0.20001172635443204,2.8044091869227024,43.68903299446167,5.929245258027534,0.8878137389650397
2015,North Carolina,0.22418058235479146,3.1927423267123753,44.82971971064893,7.00109200182111,0.749032425366613
2015,North Dakota,0.19031704567491445,3.098789136491652,43.20009980393996,6.455865191963794,0.9727171353661846
2015,Nebraska,0.16649809320630052,3.2311863688231908,45.92265501593284,5.901233149496666,0.9467156997137677
2015,New Hampshire,0.2144035824014082,3.968118423006202,38.325615892021894,5.2839046794655475,0.7646386141375763
2015,New Jersey,0.26663778146101486,8.624079537198607,47.9862124982173,8.551535053217819,0.7912718278057567
2015,New Mexico,0.26322980218143394,4.617149848457866,52.044998228360335,4.1930768220679875,0.9376479833354195
2015,Nevada,0.29539971640755364,4.819901292456963,54.11165163976517,4.375913200247037,1.175122523292581
2015,New York,0.23299581813590647,5.939871240925124,42.96928775841146,7.105443274693545,1.0124236919192109
2015,Ohio,0.22093175439030321,4.983904771903631,46.16001841307869,8.974430711415748,1.0632569177110691
2015,Oklahoma,0.21953997243177137,3.4275405745178595,45.35629855637266,7.612654696371454,0.8522496807029609
2015,Oregon,0.23169501898227157,4.043356630125241,43.91992038128231,6.2981452584053645,0.8810180541941838
2015,Pennsylvania,0.23467780391563764,5.604527606202586,46.631844069694985,8.594273870948857,1.3970615014166365
2015,Rhode Island,0.23869364550453903,6.339398876640971,44.2509275669929,6.276268018762636,0.5265231170647015
2015,South Carolina,0.22884312022265013,3.0954410643515415,42.114042796189494,7.501848294237883,0.5800521555363889
2015,South Dakota,0.17737520496850473,2.5606145609779665,44.01200014539877,5.845773670253259,0.8241643590324653
2015,Tennessee,0.22738142224999805,3.231812846987078,43.45610114366024,7.531038067619995,1.1376357463993316
2015,Texas,0.2355387394745912,3.5340639374277565,43.426770015767794,7.443195634056899,0.9530568849345566
2015,Utah,0.2730820338672447,5.503396815738963,53.936457921159736,4.764058153670131,1.035620124284247
2015,Virginia,0.2371116693933646,4.333490530507007,44.77330839389034,7.393720165684856,0.9557045919154187
2015,Vermont,0.201840686155044,3.520804607428101,37.87156088071212,5.399423961025834,0.6576559574635962
2015,Washington,0.23304713408516384,4.182594049927013,40.52697813792481,6.219809592391218,0.7503235262546841
2015,Wisconsin,0.2095117312736541,3.742193563457021,41.92610130498948,7.127666668714661,1.0292499146489975
2015,West Virginia,0.2395107935394996,3.9963157328690384,44.03294638630555,7.580496694661357,1.3655847146508848
2015,Wyoming,0.24556231098272413,3.7147277660744478,48.86062062800323,4.538551617008625,1.198621575587806
