Year,State,CO,NO2,SO2,O3,PM2.5
2022,Connecticut,0.230592,10.204638249999999,0.17890066666666668,0.04401125,6.492801266666667
2022,Delaware,0.232692,10.742434,0.2596754,0.043577285714285714,8.021051454545455
2022,District of Columbia,0.257033,7.226468538461537,0.9858392105263157,0.03676562068965518,7.36708894736842
2022,Florida,0.257033,7.226468538461537,0.9858392105263157,0.03676562068965518,7.36708894736842
2022,Georgia,0.44528049999999997,13.323767333333334,1.006477,0.039829631578947366,8.5878506875
2022,Idaho,0.197433,9.94585,1.886503,0.04695642857142857,8.894536523809522
2022,Illinois,0.220247,11.714781,0.8620483571428572,0.041923289473684205,9.153110422222225
2022,Indiana,0.189113,6.881691799999999,0.803602909090909,0.042117499999999995,8.792582452830189
2022,Iowa,0.179072,3.7040185,0.7186868750000001,0.040252666666666666,7.451700466666668
2022,Kansas,0.134601,4.7640624,0.6205160000000001,0.04460477777777778,9.02609025
2022,Kentucky,0.23388866666666672,7.0136652857142865,0.7634660000000001,0.042165464285714285,8.303565625000003
2022,Louisiana,0.28803,5.4570388888888886,0.9985562857142859,0.03828690909090909,8.335171333333333
2022,Maine,0.1813065,3.793946,0.0353475,0.03635193333333333,4.270923352941177
2022,Maryland,0.1821355,9.306628166666668,0.3103278,0.0428056,6.4278239444444445
2022,Massachusetts,0.26434566666666665,7.6898100909090905,0.2776666666666667,0.040603588235294114,6.725240708333334
2022,Michigan,0.3205912222222222,9.293649599999998,1.1423559999999997,0.040721999999999994,8.607056636363636
2022,Minnesota,0.2680395,6.631863000000001,0.6606152857142857,0.03835458823529412,5.738364899999999
2022,Mississippi,0.067771,3.123607,0.3242205,0.0406927,8.966130699999999
2022,Missouri,0.25535500000000005,8.446788285714286,4.303259944444444,0.043482659090909086,7.991049782608696
2022,Montana,0.1631215,1.4587431666666666,0.6490533333333333,0.042364874999999996,6.482106517241376
2022,Nebraska,0.203408,,0.6603765,0.0419045,5.526784538461538
2022,Nevada,0.263708,13.443056,0.585148,0.04579250000000001,6.559477242424242
2022,New Hampshire,0.1423145,2.059334,1.0047830000000002,0.03877966666666667,5.085310222222223
2022,New Jersey,0.37375433333333336,12.031259799999999,0.41721955555555557,0.041224235294117645,7.195694233333335
2022,New Mexico,0.22418766666666667,5.962348272727272,0.3204082,0.04608785000000001,6.790942411764707
2022,New York,0.2232028,11.067128125,0.5512031666666667,0.03991336666666666,6.260237290322581
2022,North Carolina,0.2645045,6.136463285714285,0.27878022222222226,0.04235226315789475,7.089816249999998
2022,North Dakota,0.147135,2.257835666666667,1.1286060833333336,0.03929155555555556,6.092561916666667
2022,Ohio,0.22333914285714287,9.458795999999998,0.5701377586206896,0.04233009803921569,8.147653552941179
2022,Oklahoma,0.30972,7.49948275,0.25781385714285715,0.04621604545454547,8.423188200000002
2022,Oregon,0.1964975,8.4319125,0.569143,0.036062,9.836995521739132
2022,Pennsylvania,0.3031924999999999,7.2165010999999994,0.8174409047619049,0.040975363636363636,8.340397371428573
2022,Rhode Island,0.30261099999999996,8.656040333333335,0.180645,0.041627750000000005,5.638725555555556
2022,South Carolina,0.159328,4.7667112,0.164814625,0.040451999999999995,7.623488249999998
2022,South Dakota,0.173266,2.8162036666666665,0.199152,0.043551000000000006,4.946047181818181
2022,Tennessee,0.254501,6.583948599999999,0.8405075714285715,0.04239826086956521,7.7522446875
2022,Texas,0.26837354545454545,6.64251794230769,0.9402964374999999,0.04047191025641027,8.79686253968254
2022,Utah,0.19866871428571428,8.030919846153846,0.8500112499999999,0.04437653333333333,7.121453666666668
2022,Vermont,0.123358,6.47617,0.1766235,0.038013,5.423097
2022,Virginia,0.2457821428571429,6.806205076923076,0.7070193749999999,0.04023469565217391,6.708522214285714
2022,Washington,0.21058533333333332,13.601310333333336,0.26047433333333336,0.0365135,8.416898040000001
2022,West Virginia,0.192955,,1.3437892727272727,0.0396072,7.542383411764704
2022,Wisconsin,0.188871,6.995265666666666,0.5953254285714286,0.040893806451612905,7.07932180769231
2022,Wyoming,0.08763766666666667,2.3182178,0.3747878461538462,0.04665909523809524,3.7978102500000004
